21861,10928,5889,4341,3433,2890,2425,1966,1728,1427,1130,890,695,632,566,438,337,341,313,310,302,286,259,258,248,229,219,241,257,252,223,222,1677,4603,5765,6194,6427,2324,1888,2457,3314,4021,4784,4279,3311,3009,2438,2504,2000,1355,758,290,247,214,227,263,214,223,216,197,145,142,43,7,668,832,998,967,1053,1386,2158,3130,3525,3970,4759,5280,3158,1058,632,505,352,476,1102,1889,3567,4464,4705,4013,3623,3634,3229,299,49,21,23,11,0
0,12,1262,3576,3801,1272,1644,1706,1074,645,821,766,658,770,926,1053,1155,1290,1841,1891,2328,4571,7492,8463,8913,3739,875,895,971,869,254,3,0,10,807,2439,1305,1570,1581,1533,842,844,1900,1581,1060,1075,990,927,1181,1493,2397,2949,3954,7470,9548,8627,4152,1175,1026,1109,1160,779,52,0,0,4,141,2570,1334,818,958,1144,1468,1468,767,951,1893,1573,1584,1906,2238,2191,3698,4195,5571,6212,6886,6799,2219,1179,1054,1000,992,1225,1167,331,0
2,14,59,146,274,414,636,876,1333,1774,2125,2104,2048,1987,1907,1784,1773,1615,1682,1719,1755,2442,2537,5664,6602,4447,4913,7226,4283,904,386,105,4,10,25,52,124,221,384,501,701,1077,1508,1852,2324,2396,2442,2337,2066,1932,1862,2013,1725,2327,2042,1624,1714,5152,11096,7684,6328,865,791,357,22,32,47,55,109,190,282,437,547,787,1125,1629,2164,2651,2768,2687,2321,2256,2107,2119,2014,2463,2015,1730,2210,3980,16512,8622,891,596,151,17,0
127,554,3544,6391,5489,5169,3664,3124,2508,2015,1788,1769,2324,2897,3496,3364,2782,2231,1837,1482,1261,1169,1131,1012,999,1003,890,760,466,210,63,17,26,158,599,396,645,1026,1753,3687,3991,4383,4407,6102,5138,5105,5463,3835,3038,2502,1952,1605,1418,1444,1138,1058,992,882,822,711,659,427,140,34,6,63,261,416,377,571,718,737,635,705,1012,1617,2158,2982,4434,5092,6357,5707,4981,4782,5003,3220,2391,2145,1792,1653,1581,1388,1091,834,544,283,0
165,769,1932,3191,3777,4023,3866,4130,3645,3071,3174,3150,3195,2598,2465,2399,2133,2216,2196,2370,1932,1641,1394,1137,946,645,504,487,477,596,712,600,104,668,1056,2210,4038,4987,4826,4083,4666,4853,5166,4943,4940,4644,3293,2310,1835,1258,884,698,638,525,438,379,326,272,245,274,270,358,311,38,81,639,966,1440,2396,4198,5759,5651,5165,5152,8393,12151,5961,3298,1700,855,455,320,239,207,137,116,89,66,43,29,20,5,4,1,0,0,0
0,0,0,0,0,0,5,22,28,30,32,28,30,17,29,40,85,460,1700,4134,5452,4815,4606,2812,2564,1549,1922,4726,8512,9427,7910,4601,0,0,0,0,0,0,2,18,35,27,23,36,28,23,24,34,48,204,856,2965,5497,5625,5341,3304,2767,1625,2271,5588,8451,9499,7742,3503,0,0,0,0,1,7,26,33,23,29,33,27,20,28,26,51,134,569,1856,3903,5318,4551,3362,3446,2420,1460,1040,1099,3402,4967,6030,21675,0
0,14,1212,5175,1072,5453,1712,1374,872,1249,1689,1858,1661,2234,1945,2041,2022,2105,2895,3001,2816,2981,3712,5014,5460,3291,1278,490,480,344,38,48,0,5,922,2290,4509,5301,2641,11195,4911,6009,5020,2809,2836,3772,4802,3891,3685,457,110,118,96,63,9,4,11,14,23,21,10,2,0,0,51,263,3583,19590,24758,16046,1010,128,23,15,13,10,22,14,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5404,1635,1721,2215,3133,4354,4582,5107,4009,4011,4484,4251,3245,2741,2146,1891,2082,1785,1284,922,836,658,572,456,347,273,223,189,155,137,105,583,2499,1043,966,912,885,1157,1473,1937,3314,5067,6031,4441,4542,3794,3608,4144,3827,3184,2777,2325,2306,1335,833,697,492,378,275,238,183,147,133,593,1154,1403,1274,965,1113,1359,1230,1359,1603,2048,3051,3952,3963,3263,2624,2437,2419,3279,3003,3234,3392,3471,3031,2897,2853,1687,814,586,474,387,242,969,0
167,535,1195,1447,1756,2035,2180,2520,2758,3034,3370,3820,4070,4152,4249,3584,2434,1463,742,413,496,843,624,1097,1865,3599,3282,2504,1597,1204,1229,1272,0,0,0,0,0,0,0,9,30,104,235,611,1460,3187,5177,6172,7205,7055,6315,4363,2563,1105,666,824,937,2552,4330,3616,2448,1593,1313,1666,0,0,0,0,0,0,0,1,10,12,45,74,173,444,1451,3053,3829,4449,5283,6243,6797,5760,4163,2421,1144,502,180,91,81,347,2159,16824,0
94,91,69,36,66,100,124,277,2265,17711,11935,17683,9706,2913,805,456,321,271,209,150,91,66,48,25,14,5,4,0,1,0,0,0,82,161,8,28,63,155,8,3,4,126,606,4496,13466,18100,21267,4164,752,537,348,294,256,190,144,98,69,48,30,17,11,1,3,1,245,6,134,103,8,8,3,259,2299,1933,1965,3332,4614,5548,6330,5548,5730,6036,17991,1813,355,273,256,213,169,116,83,60,43,30,16,17,0
0,0,0,14,25,349,416,403,155,170,113,233,471,437,399,322,320,340,364,408,642,865,1029,1222,1257,1301,1521,1630,1833,2370,4468,42459,1,45,238,506,500,173,166,114,517,1109,1025,1143,1439,1365,1682,2011,2136,2188,2166,2399,2431,2737,2841,2788,2460,2308,2577,2952,3082,3009,2961,14467,2049,1100,830,929,1437,2871,6549,8715,7898,5200,4746,4927,4367,3847,2549,2001,1307,1080,847,645,437,299,161,93,96,72,63,82,82,61,99,97,0
851,10536,7007,7395,3137,5699,6627,5251,3224,3321,2370,1746,1374,1123,928,660,564,501,447,448,477,417,350,247,125,130,105,103,104,133,102,34,25,2959,4123,2513,1268,3500,4311,5253,2579,1435,1870,4618,4916,4297,3151,2301,2417,1837,2016,2007,1275,966,807,643,564,528,465,434,450,442,504,1062,0,2,176,2351,1065,1263,3610,1359,1187,2247,2459,2933,3859,4080,1966,4174,4313,2717,2091,2962,4071,3056,2501,2378,1868,1128,959,857,726,802,744,1632,0
9276,16272,9560,6850,4605,3137,2601,1952,1459,1229,898,1128,1653,1238,898,576,497,427,384,287,263,179,93,41,18,4,3,3,2,1,1,1,78,83,363,1135,2562,4837,9850,10708,6296,5167,3943,2970,2971,2761,2150,1985,1267,1144,855,1068,1419,717,349,305,206,183,93,48,15,5,3,0,75,54,69,85,163,186,248,457,937,2013,3685,3534,3423,7733,10022,6692,4640,3566,2845,2218,1884,1695,1772,1805,1451,1589,1503,604,300,166,74,48,0
124,846,2338,3922,7721,11349,7376,3052,1096,992,608,451,326,333,446,851,1603,2160,1636,1108,838,741,822,773,739,857,1576,1628,1347,1515,4927,1435,1,65,852,3038,6262,11783,7926,6527,1976,1124,662,798,1629,3381,1912,1211,1003,1091,814,797,925,1442,2067,1222,1084,1273,1410,979,1026,685,505,66,93,767,2997,6510,10447,4267,5741,7144,4785,3838,3020,2065,1717,1687,2333,3535,2339,1749,460,41,1,0,0,0,0,0,0,0,0,0,0,0,0
2,9,46,284,859,878,1184,2171,2865,2634,3216,3556,3257,3855,5588,6185,6013,5189,3622,2390,1998,1977,1548,1377,1090,938,758,755,758,404,117,13,0,0,0,1,9,40,225,564,1330,1979,2090,4922,5842,5358,5042,3964,3176,2592,2104,1697,2012,6430,7435,3466,1835,1400,804,655,383,132,48,1,0,3,2,2,9,15,53,189,741,1517,1834,2728,3169,5345,6863,5473,3645,3720,3448,1885,1652,2255,2669,2029,3292,4364,4013,2551,1286,659,115,10,0
1285,926,1027,1424,1845,2147,2220,2184,2031,1912,1690,1451,1368,1070,904,818,733,903,1431,1627,2100,3332,4878,7859,7694,4563,2284,1207,870,706,508,539,651,596,378,345,386,473,751,1088,1451,2206,2655,2880,2694,2460,1869,1555,1232,995,792,703,688,839,1256,1996,2085,2646,4093,7021,10146,5518,1999,1089,426,661,433,314,312,353,433,603,879,1247,1723,2469,3150,3351,3064,2733,2112,1880,1623,1375,1026,866,583,440,670,1599,2531,3261,4009,7005,10989,3416,0
0,0,0,0,7,22,28,98,108,318,1494,4306,6296,7814,8054,7021,6340,4723,3105,1487,774,1337,2632,3299,2608,2044,1463,139,19,0,0,0,0,0,0,2,13,22,56,74,56,300,1705,4224,4801,5551,5362,5978,7104,6113,5293,3201,2556,1822,1508,2585,3681,3100,429,0,0,0,0,0,0,0,0,1,13,15,41,78,66,141,823,2597,3744,3709,3710,3358,3105,3307,3735,4723,5809,5476,3992,2296,2313,1482,1160,1230,1688,2411,3107,1406,0
12,22,58,87,177,264,345,441,536,666,866,2112,5971,9573,8956,11576,7599,4757,5918,3754,916,447,130,43,36,227,47,0,0,0,0,0,0,1,8,19,57,111,207,331,398,514,696,790,798,841,710,558,401,289,1644,9639,6995,11669,13558,6882,3055,2035,1577,1180,167,148,24,234,0,4,5,29,72,154,263,448,610,722,919,885,820,620,487,305,200,126,125,101,84,71,74,55,79,118,491,1993,4488,7504,11795,31889,0
3455,1374,1096,896,1018,1354,1431,1793,1490,1825,2386,2651,2752,2467,2736,2923,3625,3858,3208,3319,3543,3283,2435,1651,1581,1335,1211,1118,1044,906,953,819,5892,2131,2079,2202,2080,2700,3479,3531,2805,3060,3804,4034,3405,3108,3120,3297,2856,2393,1359,1362,1297,1100,889,876,869,684,594,450,80,0,0,0,11701,7911,9281,6978,5770,5269,3783,2982,2643,2310,2016,1241,813,909,809,598,391,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,190,720,624,346,120,138,155,248,381,617,1612,3302,4136,4434,4018,5562,6543,5208,3874,2422,1519,1339,1422,1553,1995,2576,3276,3187,2114,1155,747,37,227,1050,586,253,243,414,643,1137,2083,7416,9680,11439,7105,2416,1451,1258,1319,1363,1409,1478,1583,1656,1775,1912,2020,2042,1233,291,17,0,0,216,260,645,1029,1031,990,1353,1905,2775,3671,5598,16281,14352,2950,2014,1639,1546,1455,1366,1280,1205,945,631,281,96,22,0,0,0,0,0,0,0
38,2883,1380,1060,1239,2584,3099,4195,4193,4139,4348,4607,4711,4466,3989,3670,4042,2771,2132,1206,813,620,514,495,407,323,321,297,269,276,303,146,1,502,4148,2783,7510,10255,9516,8122,6567,5350,3970,2761,1591,503,325,240,211,176,136,150,143,157,146,104,52,35,34,48,0,0,0,0,1,179,5343,5562,15801,14642,10402,7368,3798,1091,486,327,235,132,39,7,13,13,13,11,10,10,21,18,14,0,0,0,0,0,0,0,0
6777,5508,2578,1969,1912,2153,2573,2819,3093,3087,3013,2811,2534,2301,2064,2514,2551,2108,2045,1717,1816,1561,1322,1063,937,762,763,557,381,148,68,31,655,1396,2501,3657,6246,6157,5417,4112,3711,3457,2957,2661,2384,2076,1801,1559,1181,1042,986,839,686,509,402,283,551,1861,3165,1991,1110,150,28,5,567,865,1865,2630,3926,5684,7165,6971,6009,4710,3004,2445,2210,1782,1504,1300,1071,920,731,569,391,273,197,115,74,51,73,505,7244,616,50,19,0
283,31,210,1789,7078,9728,8823,7108,4942,3432,6504,14189,1109,138,52,29,18,12,6,7,3,6,3,6,6,3,4,4,7,6,0,0,0,0,6,103,137,20,15,49,372,1900,6732,8507,7032,6242,4113,2510,2426,3717,9682,9670,1104,764,361,14,11,4,5,8,2,4,3,23,0,0,0,19,152,101,15,13,31,79,137,494,2061,5919,7853,8701,8502,5487,3659,2550,4536,7154,7551,408,33,27,9,5,9,1,5,25,0
788,502,637,774,1154,1702,1620,2326,2852,3599,4267,4177,3613,3141,2764,2665,2375,2136,1877,1650,1534,1368,1061,1080,853,833,806,769,675,730,782,10426,1586,805,788,1108,1911,2477,2444,2595,3985,7396,8424,6956,4733,3669,2531,1770,1337,1014,857,678,582,593,478,401,388,406,364,330,327,360,441,3802,9541,2711,3660,5573,5835,4844,4416,9674,17351,1174,156,127,76,57,51,32,36,31,20,20,28,11,8,6,15,7,8,10,12,8,20,18,0
5788,2479,1814,1641,1542,1364,1457,1340,1339,1457,1581,1875,2411,2407,2856,3704,5317,5126,4110,2130,1217,910,848,758,694,732,824,1751,5025,823,185,31,1520,2032,1987,1713,1485,1300,1222,1009,1003,858,836,862,909,933,1094,1140,1474,2339,4399,5797,3864,2270,1802,1790,1861,2231,3206,6433,7037,887,217,26,4161,1729,1732,1964,1673,1641,1248,892,884,845,783,805,790,800,839,876,991,1302,1835,3170,4056,3483,4062,4459,3116,3112,5482,5657,2946,189,14,0,0
2558,5422,5996,6616,6695,7888,8138,6239,3695,2074,1477,1077,682,587,565,508,448,451,455,537,477,434,468,449,404,462,437,231,55,10,1,0,853,2271,3514,3355,3124,3609,3942,3372,3095,2615,2945,3792,5461,6707,5129,2464,1404,976,1024,654,412,449,438,512,621,596,662,672,585,226,53,4,1073,2501,3274,2891,2290,1797,1471,1412,1138,1024,887,747,705,518,485,439,391,356,319,1101,1358,2075,2397,3464,6310,8195,7652,4770,2439,1262,594,201,0
59,37,133,638,916,1150,2343,2918,1724,1795,2745,2986,3680,3026,2599,1735,1278,1442,1813,2675,3211,2929,2582,2994,3921,4988,5505,2523,978,178,33,2,14,47,50,90,93,122,145,319,929,1321,2198,2904,3210,3299,3735,3869,3621,3178,2904,4674,4193,3342,2798,3669,5113,5071,3148,1088,341,44,5,2,43,111,88,52,77,63,43,36,31,19,28,91,122,244,387,927,2640,6108,10580,11964,10887,9424,7257,3537,642,124,10,1,0,0,0,0,0
4409,2304,1323,799,563,734,1414,2174,3152,3102,3991,6371,6856,4420,3495,3058,2101,1439,1402,1425,1616,1710,1618,1460,1302,939,672,524,343,263,230,327,2263,2829,1618,1065,617,460,394,411,396,639,1473,1997,2326,2798,3114,2876,3624,3870,3656,4263,4222,4561,6087,4833,2133,1031,603,389,267,218,155,348,4193,1879,1029,697,437,355,388,277,308,380,521,955,1494,1190,1128,1110,1300,1271,1456,1988,3296,4955,6585,7266,8737,5291,2946,1805,1156,771,251,121,0
287,350,396,366,374,395,414,435,661,901,870,989,1027,1288,1897,2467,3631,5564,5043,4883,5036,4838,4811,3638,2242,1844,1541,1272,1420,1245,1555,3856,320,492,856,1735,5484,9759,8141,6001,6079,6790,6557,5455,3485,1516,781,456,389,112,84,61,80,130,278,312,5,6,4,6,11,30,27,94,3228,10705,10994,9019,9288,8529,4207,2706,2028,1647,1647,688,373,168,74,28,21,24,19,23,17,26,12,9,14,12,7,7,8,6,2,0,0
2259,4035,6996,7245,6562,6294,5825,6914,3413,1747,1012,738,1490,2160,1306,645,451,314,286,303,468,987,1222,2049,666,70,36,9,7,8,8,11,915,920,1006,1215,1578,1748,4729,7394,6970,5982,6376,6611,5797,2991,2943,1434,612,536,672,1130,1723,1874,236,66,27,12,5,10,6,4,5,9,2446,1426,1426,1476,1294,1270,1239,1140,1084,1053,1076,1468,2935,5964,6009,7752,8047,7508,5051,4129,1510,112,45,28,9,10,9,3,9,3,4,1,0
749,261,29,115,1305,3999,4339,2820,2750,2944,2878,2607,3429,5352,8875,2163,1683,1516,1523,1470,1362,1630,1879,1849,1689,1401,1238,1186,1038,857,577,23,639,378,7,2,42,160,616,883,1291,2793,6418,5404,2729,2560,2256,2188,2698,4106,8690,3659,1438,1166,1221,1468,1758,1947,1939,1781,1561,1560,1780,398,817,205,12,46,250,555,935,1570,1479,1693,1924,2439,5543,6370,2679,1698,1717,1805,2126,4840,7835,3222,1166,1229,1459,1650,2061,2160,1853,1783,1855,560,0
6504,5718,4573,2884,3028,3489,3380,3537,3121,3047,2631,2040,1751,1415,1096,1058,1010,951,871,748,640,648,729,703,703,756,840,901,1160,1079,849,3676,92,237,435,1037,1413,1302,1455,1478,1876,2110,1611,1598,1445,1463,1565,1668,1643,1710,2032,2302,2608,2952,2895,3361,3503,3964,3517,2661,2785,2917,2301,3600,529,183,187,167,203,315,474,966,1352,1592,1968,2163,2329,2776,3012,3192,3368,3411,3371,3416,3218,3291,3154,2987,2000,2094,2174,3045,2126,2503,3412,558,0
5,62,517,1627,2478,1801,970,914,1254,1935,2411,1586,668,819,1005,1212,4690,19265,1340,691,645,663,1242,1933,792,1084,7312,6157,307,117,29,5,1,6,14,31,54,43,46,71,83,95,186,946,2774,4126,3002,3795,2700,2031,1638,1428,8481,12976,4994,760,755,2406,11129,765,111,55,28,6,1,2,12,13,33,30,52,54,62,77,100,109,118,145,218,368,598,1235,2803,5304,6444,5688,2562,1179,1173,8982,26259,1476,221,98,70,50,0
0,0,0,0,1,37,279,1608,2939,4555,6488,5501,4100,2452,1694,1245,2755,9012,11172,8642,2948,43,10,9,12,9,6,4,3,7,1,4,0,0,0,0,0,0,0,13,119,995,2999,5555,7490,5755,3694,2364,1899,4491,11308,11536,6705,554,12,8,10,7,4,6,3,5,2,2,0,0,0,0,0,0,5,3,42,338,1731,4381,6903,6520,5091,3394,2847,11578,17681,4921,51,15,5,9,9,6,3,1,2,0,0,0,0
303,766,1013,1650,2145,2685,2824,2921,3229,3576,3761,4199,3866,3401,2866,2729,2326,1973,1579,1340,1256,1017,1062,924,890,806,677,637,607,637,716,7155,161,649,1031,1636,2509,3101,3378,3632,4596,4376,4349,4805,6399,4548,3571,2808,2024,1578,1229,904,751,667,561,477,426,384,373,369,375,356,487,3026,3073,2363,3514,4757,6167,8780,9010,4584,3412,6842,6430,4373,302,231,220,181,177,138,154,109,82,91,78,89,39,47,38,36,36,41,44,98,0
1728,617,1162,1489,2465,2694,3473,4200,3801,2876,2428,2677,3381,3168,3356,3252,4014,4702,4248,3428,2244,1499,638,372,238,193,239,336,329,202,67,20,35,970,857,726,1142,1208,1214,3424,4773,5286,4912,4022,4380,4299,3096,3374,4829,5136,3694,2328,1800,1939,760,469,240,161,243,158,55,6,0,0,33,490,806,716,721,1003,1385,2544,3076,4845,5887,7505,5907,2826,3689,4627,8133,4738,1409,1110,1463,1555,719,142,82,63,48,9,5,0,0,0,0
9388,1735,1731,3675,6730,5835,5972,4543,4197,3434,2196,1932,1628,2078,1830,1544,1381,1144,996,771,653,561,278,167,151,114,88,102,92,83,126,381,5352,2340,1490,1491,1809,1858,1766,2559,5126,6560,5684,5051,3938,3554,2606,2260,2496,2695,1960,1561,943,765,442,243,148,106,94,82,90,82,140,245,951,1653,1973,2203,2041,2593,2764,2592,1979,1363,814,1138,1890,3326,4335,4340,4218,3678,3030,3015,2423,2239,2163,2001,1968,1497,1014,853,756,435,113,178,0
418,2472,2980,2209,1796,1670,1544,1550,1618,1426,1274,1348,1795,2688,2714,3335,4463,5134,3585,3114,2038,1278,776,562,872,1695,2732,3679,3922,841,8,0,201,1775,2308,1880,1649,1512,1459,1365,1179,1175,1302,1263,1244,1130,1179,1395,1949,2863,3945,4492,5511,4152,3232,1654,1264,706,798,1587,3966,6559,839,3,876,2523,3295,2653,1930,1435,1221,1031,880,829,794,802,771,893,1004,993,1166,1404,1933,2365,2992,3633,4640,4295,3621,1853,1257,863,2046,6574,4805,159,0
63,111,209,303,431,597,879,1238,1637,2020,2292,2585,2775,2676,2750,3038,3648,3860,3170,2577,2486,4441,5245,9707,3068,1398,937,876,504,8,6,1,52,70,76,154,211,315,423,662,988,1358,1759,2158,2484,2864,3064,2964,3217,3754,4268,3846,2629,1454,1395,5359,9589,6577,2005,1189,610,34,7,1,25,35,25,39,64,91,143,240,362,512,679,1029,1373,1861,2287,2735,3093,3225,3113,3555,4219,4746,3436,1643,1675,6609,13791,4511,313,62,23,22,0
227,133,114,78,62,53,53,58,69,64,264,803,1691,2376,3553,5046,4924,6667,6022,4754,6657,5038,2854,2729,2637,2396,1868,1415,1004,751,656,520,206,130,121,88,69,52,51,61,68,68,119,176,182,279,635,1714,3545,6512,9386,7993,5602,1803,2840,5095,3350,3355,3378,3182,2501,1413,782,780,317,129,110,74,63,71,74,90,129,204,331,547,1189,2628,3950,2343,419,314,611,1926,4775,6355,4459,1765,2248,3951,2985,3788,5982,8399,4112,1198,0
2992,4120,2995,1927,1514,1177,1204,1377,1781,2075,2378,8207,9687,1114,810,892,978,1137,1210,1450,1559,1512,1558,1519,1678,1883,1556,1340,1294,1052,646,914,153,316,391,792,2254,4423,3558,2577,2389,1909,1382,1098,1208,1077,3208,8780,6498,964,855,1028,1316,1361,1422,1443,1464,1458,1477,1578,1954,1753,1585,3865,283,446,615,879,995,939,1147,1905,3499,3990,2756,1546,1098,1055,1010,1109,964,943,2900,6871,6973,2219,983,1197,1257,1212,1206,1294,1438,1639,2305,8863,0
946,4587,5060,2952,3651,3836,3428,2560,2179,1872,1491,1282,1245,1220,1412,1188,1470,2251,2950,3201,2591,1559,1328,1402,1432,1706,2147,2583,1956,48,3,0,3662,3045,2742,2630,2816,3395,3309,2615,2277,1847,1677,1489,1310,1214,1164,1226,1372,1197,1319,1964,2705,3479,3086,1943,1609,1595,2519,3535,2639,140,16,0,6355,5206,3459,3111,2667,2538,2170,1768,1418,1378,1153,913,888,836,793,875,943,1076,1140,1168,1476,2242,3716,4140,2375,1855,1951,2977,4408,465,59,17,0
0,0,0,0,0,0,1,496,2985,4339,3956,4156,3885,3160,2227,1877,1686,1543,1991,1570,1440,1428,1729,1757,1953,2113,3157,3525,3580,4174,3618,3190,0,0,0,0,3,42,7148,10413,9367,9394,5468,4155,4590,5801,6062,1823,556,399,256,28,31,0,0,0,0,0,0,0,0,0,0,0,0,35,87,166,547,3774,36497,20460,3192,528,242,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,114,321,297,517,918,1356,2303,2731,2032,2362,2759,3027,2563,3070,2433,1537,733,1082,1139,1072,1358,1345,1318,2662,4306,5673,5437,4129,2918,3359,581,4,60,83,269,495,421,624,961,760,698,782,1225,2080,4621,1166,4367,3712,2386,3618,1763,281,975,967,1878,1858,4067,9447,7151,5462,3207,78,70,1346,1088,1240,1082,859,689,626,390,291,314,292,286,361,620,1657,2768,3412,3580,2943,2499,2416,1486,617,476,848,1416,1997,4780,11025,9492,4309,331,0
0,1,2,0,2,3,32,60,144,308,804,1457,1426,1203,2724,5319,5203,5714,5305,4233,4737,4264,3318,4070,6708,5502,1488,635,345,220,159,150,0,0,0,0,1,0,4,4,33,99,157,178,261,465,1024,1496,1453,1560,4295,5127,5403,5220,4379,4027,4067,3934,3738,5957,7241,4129,726,558,0,0,1,1,13,37,81,84,128,135,123,128,169,228,336,690,1107,1725,1623,1874,1924,2048,2200,1764,2874,3242,3452,3670,4162,6867,8134,16716,0
0,0,2,18,108,670,3235,7379,7622,4812,2717,1596,1122,913,807,758,672,6579,20050,3656,515,402,346,317,252,183,170,112,115,117,145,146,0,1,0,8,37,114,357,1254,3970,8232,8391,4458,1995,1176,941,783,744,1130,19880,9321,521,402,350,286,221,194,154,119,86,99,140,172,0,0,0,0,1,5,32,68,174,460,1194,3193,6926,8484,5574,2728,1409,1000,842,793,8386,15139,6733,443,359,307,252,186,156,136,113,443,0
190,302,475,544,691,911,1122,1261,1638,2199,3149,2694,2668,5415,4695,3188,2456,1571,1533,1631,1507,1972,2454,2837,3266,3410,2607,2121,2158,2059,1623,1189,98,158,256,315,461,601,823,1051,1253,1432,1638,1706,2063,2055,2500,2434,3904,4779,4777,3215,2037,1639,1775,1780,2342,3110,4519,4543,2827,2278,1438,1729,729,669,790,823,829,877,860,845,897,934,844,934,1124,1299,1539,1786,1725,2084,2265,2241,3495,4569,4615,3436,1931,1328,1203,1071,1900,3524,5448,8922,0
72,55,75,246,490,591,865,1159,1537,1880,2283,2596,3562,5136,7741,9194,9725,5215,3904,2474,1839,1269,1020,758,483,334,245,204,165,100,72,247,177,143,365,689,963,1469,1677,2422,2767,3546,7053,9557,12981,7736,4536,3107,1934,1422,964,563,397,276,221,149,94,94,50,44,39,23,31,47,425,416,931,1603,2189,2816,3562,7073,12460,15298,7295,3873,2752,1677,999,663,452,284,215,151,102,75,49,40,35,26,20,31,15,6,3,0,0
599,1659,2952,3466,4078,4702,4571,4156,3566,3103,2620,2300,2140,2271,2272,2092,1987,1915,1808,1591,1466,1310,1267,1144,1063,1123,1767,1443,700,269,82,54,143,832,1975,3473,4287,4962,5303,4691,3976,3268,2444,2292,2007,1870,1772,1644,1600,1500,1499,1547,1498,1485,1407,1431,1764,2644,1580,1200,894,404,118,26,4969,5428,7976,7437,5811,4687,3832,3369,3162,2750,2543,2090,1739,1357,1120,967,757,652,563,495,469,406,416,361,452,679,545,348,135,21,0,0,0
9982,7082,4801,2457,1523,1122,1309,1220,1675,1703,2024,1797,1816,1681,1570,1616,1440,1296,1041,893,744,873,1137,1139,975,1015,1226,1197,1178,1255,1677,5072,335,529,1262,2273,3127,3532,3990,3498,3423,2758,2517,1771,1155,836,799,993,1010,1537,1933,2467,3084,2958,3704,2618,2269,1736,1507,1618,1647,1664,1704,1282,580,302,353,409,630,1039,1327,1253,1199,1200,1798,2504,3188,4240,4295,3118,2437,1951,1850,1708,1716,1474,1231,1433,1759,2596,3616,4003,3506,4374,3345,1102,0
8044,6175,4618,1655,944,554,223,97,150,373,727,942,1314,1952,2218,2270,2147,1905,1972,2092,2363,2323,2160,2386,2234,2063,1919,1828,1573,1500,1498,3317,5315,10925,4304,1146,379,247,142,141,178,129,265,438,647,1240,2124,3474,4372,4028,4262,4262,3495,3333,2660,2035,1468,1183,944,720,504,423,238,515,14064,6138,1454,392,161,191,252,199,173,474,1369,2291,2893,2980,2149,1475,1770,2647,4984,6666,5672,4863,2052,19,22,16,22,19,23,19,39,48,0
5505,4879,5073,6177,6436,3294,2694,2735,2439,1909,1706,2013,2277,2345,1902,1788,2031,1854,1566,1534,1349,1123,822,610,444,387,279,160,72,84,46,3,95,245,867,3500,4627,3708,3207,4219,6099,5754,3327,3166,2771,2964,2338,2456,2856,3393,2754,1961,1223,877,849,666,501,363,300,231,133,67,15,4,127,261,436,565,539,435,307,316,1041,3026,3441,3813,3269,3564,5335,5903,6581,5941,5530,4404,2639,1816,1347,1150,1003,964,698,498,312,189,59,27,0
5395,789,736,954,1755,4014,4958,4528,5677,8532,11086,9401,4076,1989,959,381,194,68,28,10,3,1,1,0,0,1,0,0,0,0,0,0,63,60,99,138,193,524,2056,3783,3090,3636,4436,5856,8203,8634,5883,3679,2634,6156,4537,1648,132,44,31,17,0,1,1,1,0,1,0,0,80,118,301,584,1103,2087,3343,4698,5421,5883,5065,3875,2380,2399,3057,1771,714,520,496,2514,3625,2256,1620,5909,4814,808,45,32,14,1,2,1,0
